Time,Open,High,Low,Latest,Change,%Change,Volume
"2021-06-30 17:23",4297.5,4297.5,4297.5,4297.5,0,0.00%,0
"2021-06-30 16:20",4297.5,4297.5,4297.5,4297.5,0,0.00%,0
"2021-06-30 16:19",4297.5,4297.5,4297.5,4297.5,0,0.00%,0
"2021-06-30 16:18",4297.5,4297.5,4297.5,4297.5,0,0.00%,0
"2021-06-30 16:17",4297.5,4297.5,4297.5,4297.5,0,0.00%,0
"2021-06-30 16:16",4297.5,4297.5,4297.5,4297.5,0,0.00%,0
"2021-06-30 16:15",4297.5,4297.5,4297.5,4297.5,0,0.00%,0
"2021-06-30 16:14",4297.5,4297.5,4297.5,4297.5,0,0.00%,0
"2021-06-30 16:13",4297.5,4297.5,4297.5,4297.5,0,0.00%,0
"2021-06-30 16:12",4297.5,4297.5,4297.5,4297.5,0,0.00%,0
"2021-06-30 16:11",4297.5,4297.5,4297.5,4297.5,0,0.00%,0
"2021-06-30 16:10",4297.5,4297.5,4297.5,4297.5,0,0.00%,0
"2021-06-30 16:09",4297.5,4297.5,4297.5,4297.5,0,0.00%,0
"2021-06-30 16:08",4297.5,4297.5,4297.5,4297.5,0,0.00%,0
"2021-06-30 16:07",4297.5,4297.5,4297.5,4297.5,0,0.00%,0
"2021-06-30 16:06",4297.5,4297.5,4297.5,4297.5,0,0.00%,0
"2021-06-30 16:05",4297.52,4297.52,4297.48,4297.5,-0.01,0.00%,0
"2021-06-30 16:04",4297.48,4297.52,4297.48,4297.51,0.03,0.00%,0
"2021-06-30 16:03",4297.42,4297.48,4297.42,4297.48,0.06,0.00%,0
"2021-06-30 16:02",4297.32,4297.43,4297.31,4297.42,0.1,0.00%,0
"2021-06-30 16:01",4297.32,4297.32,4297.32,4297.32,0,0.00%,0
"2021-06-30 16:00",4297.32,4297.32,4296.87,4297.32,0,0.00%,0
"2021-06-30 15:59",4299.04,4299.88,4297.32,4297.32,-2.12,-0.05%,0
"2021-06-30 15:58",4300.1,4300.1,4298.92,4299.44,-0.58,-0.01%,0
"2021-06-30 15:57",4300.16,4300.47,4299.4,4300.02,-0.22,-0.01%,0
"2021-06-30 15:56",4300.89,4300.89,4299.94,4300.24,-0.66,-0.02%,0
"2021-06-30 15:55",4300.37,4302.43,4300.37,4300.9,0.41,+0.01%,0
"2021-06-30 15:54",4300.43,4300.97,4299,4300.49,-0.02,0.00%,0
"2021-06-30 15:53",4299.77,4300.79,4299.37,4300.51,0.7,+0.02%,0
"2021-06-30 15:52",4298.55,4299.96,4298.46,4299.81,1.29,+0.03%,0
"2021-06-30 15:51",4297.46,4298.56,4297.31,4298.52,1.21,+0.03%,0
"2021-06-30 15:50",4298.43,4298.43,4295.1,4297.31,-1.08,-0.03%,0
"2021-06-30 15:49",4299.49,4299.51,4298.37,4298.39,-1.07,-0.02%,0
"2021-06-30 15:48",4300.71,4300.88,4299.35,4299.46,-1.26,-0.03%,0
"2021-06-30 15:47",4299.78,4301.17,4299.75,4300.72,0.97,+0.02%,0
"2021-06-30 15:46",4299.44,4300.11,4299.4,4299.75,0.42,+0.01%,0
"2021-06-30 15:45",4298.43,4299.66,4298.43,4299.33,0.96,+0.02%,0
"2021-06-30 15:44",4297.45,4298.43,4297.36,4298.37,0.89,+0.02%,0
"2021-06-30 15:43",4296.8,4297.56,4296.66,4297.48,0.62,+0.01%,0
"2021-06-30 15:42",4297.01,4297.44,4296.85,4296.86,-0.21,0.00%,0
"2021-06-30 15:41",4298.74,4298.97,4297.07,4297.07,-1.69,-0.04%,0
"2021-06-30 15:40",4298.48,4298.76,4298.24,4298.76,0.28,+0.01%,0
"2021-06-30 15:39",4298.91,4298.91,4298.43,4298.48,-0.45,-0.01%,0
"2021-06-30 15:38",4298.89,4299.07,4298.82,4298.93,0.07,0.00%,0
"2021-06-30 15:37",4297.93,4298.92,4297.67,4298.86,1.01,+0.02%,0
"2021-06-30 15:36",4297.01,4297.85,4296.98,4297.85,0.84,+0.02%,0
"2021-06-30 15:35",4297.53,4297.91,4297.01,4297.01,-0.49,-0.01%,0
"2021-06-30 15:34",4295.43,4297.56,4295.4,4297.5,2.11,+0.05%,0
"2021-06-30 15:33",4295.14,4295.56,4295.12,4295.39,0.28,+0.01%,0
"2021-06-30 15:32",4295.83,4295.83,4295.06,4295.11,-0.71,-0.02%,0
"2021-06-30 15:31",4295.73,4295.95,4295.62,4295.82,0.09,0.00%,0
"2021-06-30 15:30",4296.85,4296.93,4295.73,4295.73,-1.14,-0.03%,0
"2021-06-30 15:29",4297.03,4297.27,4296.87,4296.87,-0.18,0.00%,0
"2021-06-30 15:28",4296.73,4297.05,4296.44,4297.05,0.33,+0.01%,0
"2021-06-30 15:27",4296.71,4296.99,4296.59,4296.72,0.03,0.00%,0
"2021-06-30 15:26",4297.07,4297.09,4296.69,4296.69,-0.33,-0.01%,0
"2021-06-30 15:25",4297.24,4297.24,4296.82,4297.02,-0.2,0.00%,0
"2021-06-30 15:24",4296.96,4297.24,4296.82,4297.22,0.25,+0.01%,0
"2021-06-30 15:23",4297.21,4297.36,4296.84,4296.97,-0.26,-0.01%,0
"2021-06-30 15:22",4296.78,4297.23,4296.65,4297.23,0.4,+0.01%,0
"2021-06-30 15:21",4296.62,4296.94,4296.35,4296.83,0.21,0.00%,0
"2021-06-30 15:20",4295.39,4296.62,4295.37,4296.62,1.23,+0.03%,0
"2021-06-30 15:19",4295.35,4295.53,4295.28,4295.39,0.04,0.00%,0
"2021-06-30 15:18",4295.47,4295.47,4295.2,4295.35,-0.15,0.00%,0
"2021-06-30 15:17",4296.1,4296.1,4295.5,4295.5,-0.6,-0.01%,0
"2021-06-30 15:16",4295.58,4296.12,4295.52,4296.1,0.52,+0.01%,0
"2021-06-30 15:15",4295.11,4295.62,4295.07,4295.58,0.49,+0.01%,0
"2021-06-30 15:14",4295.26,4295.28,4295.03,4295.09,-0.2,0.00%,0
"2021-06-30 15:13",4296.17,4296.19,4295.29,4295.29,-0.89,-0.02%,0
"2021-06-30 15:12",4295.48,4296.21,4295.43,4296.18,0.65,+0.02%,0
